lead_id,lead_indicator,date_part,source,purchases,time_spent,customer_group,onboarding,customer_code,n_visits
7319,1.0,2024-01-10,signup,7,106.23102369281882,6,True,VXIBXYIHMJ,13
7322,0.0,2024-01-04,signup,5,109.2956803149512,1,True,YKMNKMEOBP,6
7328,0.0,2024-01-29,signup,2,87.32995103771458,7,False,RWOFRQNNBJ,9
7334,0.0,2024-01-23,signup,4,80.1607514157564,8,False,CGWEZDOGPJ,2
7348,1.0,2024-01-20,signup,5,108.41016196404172,5,False,UZNAINNFPP,9
7351,0.0,2024-01-01,signup,5,93.66426158871391,8,True,PHMALOZIIS,5
7352,0.0,2024-01-13,signup,8,85.87382979559847,8,False,DSRGYUFDMS,2
7358,0.0,2024-01-19,signup,9,90.31167219655438,5,True,ZWECTJNDKB,2
7361,0.0,2024-01-13,signup,2,100.19570715870545,2,False,HPROWHSFYX,2
7368,0.0,2024-01-10,signup,9,87.89142591933624,4,False,HSJRAWICYC,4
7370,1.0,2024-01-07,signup,7,93.31250320349032,2,False,ZEZZRTESNQ,7
7372,0.0,2024-01-24,signup,7,93.08334553023812,8,False,SOKUKSZQWS,5
7375,0.0,2024-01-03,signup,6,102.35887238402228,9,False,FLSFFRVWWD,3
7380,0.0,2024-01-03,signup,6,96.65873808865746,8,True,,8
7383,1.0,2024-01-08,signup,4,108.94207599490812,6,False,XXKQHJPKHX,14
7388,0.0,2024-01-25,signup,10,95.58721822491025,5,True,OBXQXDODSO,3
7389,0.0,2024-01-11,signup,10,95.62380377932216,9,False,RJOAMEFMOW,13
7396,0.0,2024-01-18,signup,6,90.6738516990407,1,False,KNBSXRFBYU,3
7399,0.0,2024-01-12,signup,8,100.2317692021466,7,True,EAPRCDTQJP,14
7400,0.0,2024-01-04,signup,2,130.5002041505443,5,True,WLNKLAEIGK,2
7401,1.0,2024-01-15,signup,4,101.64830932385313,5,True,WVMSKCJYLN,18
7402,1.0,2024-01-11,signup,9,91.1232069738532,8,True,NLAOLZQCEC,4
7404,0.0,2024-01-19,signup,4,87.95097600207995,7,False,DEEEWCFWJZ,1
7411,0.0,2024-01-25,signup,3,104.53380081711188,2,False,TZGROQOJPY,18
7412,0.0,2024-01-14,signup,6,84.32008978222747,7,True,CZXUXVUJEL,6
7421,1.0,2024-01-09,signup,5,87.40450291455883,6,False,STRLZPAQID,19
7422,0.0,2024-01-11,signup,4,111.89929596632322,1,True,FWAMCNBFWK,9
7432,0.0,2024-01-21,signup,8,104.36266930270877,6,False,MKPPMFDIXA,1
7440,1.0,2024-01-06,signup,4,115.099406318683,5,True,RCIHOEOPCF,31
7452,0.0,2024-01-20,signup,6,109.88291621773556,8,True,DJCUUWTCOT,1
7456,1.0,2024-01-06,signup,5,107.25960910330858,2,True,UKTRNUYUTW,9
7465,0.0,2024-01-10,signup,5,103.74665299691463,5,False,LWZIMHYSKP,3
7466,1.0,2024-01-15,signup,3,105.54619066242202,2,True,GSNQUUFPWA,10
7473,1.0,2024-01-05,signup,5,111.26836834843776,3,True,SGXJCKRHAX,13
7479,0.0,2024-01-01,signup,10,89.1164237058912,7,False,VDUODCFMKI,6
7480,0.0,2024-01-21,signup,3,103.83164094551871,1,True,UCQYAPQFYU,5
7481,0.0,2024-01-01,signup,3,93.51525194033884,5,False,JVXMSSXWVN,2
7482,0.0,2024-01-12,signup,8,111.66607287675,1,False,DPBBOHDAWE,6
7490,0.0,2024-01-02,signup,3,102.54818397268484,4,False,LCVLCZZZJU,1
7491,0.0,2024-01-15,signup,5,90.6814956921354,9,False,XDCOHUXDBS,2
7494,1.0,2024-01-20,signup,2,103.08645761781112,8,True,AIZFXXNYVF,17
7498,0.0,2024-01-08,signup,3,113.01742452598305,6,False,PXHLYWVNZJ,5
7500,1.0,2024-01-10,signup,4,95.27215146943531,1,True,ATQPRIAYRB,9
7505,1.0,2024-01-09,signup,5,112.8908999154487,2,False,BICMLSSZCV,24
7506,0.0,2024-01-09,signup,6,91.317408325618,3,False,MOMOGJLAHZ,1
7518,1.0,2024-01-04,signup,9,100.01340589423252,8,False,QAZYCBGWDA,23
7521,1.0,2024-01-06,signup,7,85.87641444272244,9,False,LWCELTGQJP,8
7523,1.0,2024-01-09,signup,7,114.69169622762796,1,True,VCYZMNQFYN,20
7526,1.0,2024-01-21,signup,6,86.66968014483444,3,True,THDKDGHOWS,12
7528,1.0,2024-01-06,signup,5,99.12549777045211,6,False,DUWNGHGQSG,8
7531,0.0,2024-01-25,signup,6,97.758644010777,9,False,TOMUWSDIYR,6
7533,1.0,2024-01-22,signup,9,105.25245600734448,7,True,QSPBPZMUQD,6
7541,0.0,2024-01-28,signup,5,109.29928644441289,1,True,WNNOQOCXTZ,5
7542,1.0,2024-01-03,signup,5,106.8001680171744,9,True,VZSJBBWGJT,17
7545,0.0,2024-01-02,signup,3,109.6166800145733,9,False,QIBFEUIKDW,2
7552,1.0,2024-01-20,signup,5,96.5012291246014,1,True,ZNETCSGERB,9
7557,1.0,2024-01-31,signup,5,106.61098345160634,1,False,BFZWUUEYBN,13
7559,1.0,2024-01-26,signup,8,92.99961546127147,3,True,KVHKRDJGQS,11
7562,0.0,2024-01-28,signup,5,99.9152792435546,1,False,KQIKJUVEPH,18
7570,0.0,2024-01-01,signup,3,102.08406397565469,3,True,YESNTPBGXL,18
7576,1.0,2024-01-22,signup,1,115.96297722987806,6,True,DSCDRRPAWG,9
7577,1.0,2024-01-20,signup,5,111.44536881896538,9,False,NSKFJJJYWD,23
7590,0.0,2024-01-17,signup,8,99.46706992168367,8,False,GNNGOXCAPG,3
7591,1.0,2024-01-05,signup,5,93.14974317080863,4,True,DWTPUTCLZL,19
7597,0.0,2024-01-25,signup,5,105.32949723425207,6,True,QMMTQJOXIN,3
7621,1.0,2024-01-26,signup,4,101.57469320361412,8,True,MGKJJBXSDR,5
7625,1.0,2024-01-24,signup,3,90.01740742209503,6,False,IQSYRVYMXN,24
7627,0.0,2024-01-19,signup,6,111.51840089311972,9,True,OXDNTIDODS,18
7628,1.0,2024-01-13,signup,5,97.02237074155614,7,True,ERUAFIPKDC,13
7629,1.0,2024-01-31,signup,3,92.73616076975586,6,False,FXOCDEMHDN,6
7632,0.0,2024-01-02,signup,1,87.1247471987738,8,True,LEMCHINEJH,3
7648,0.0,2024-01-05,signup,5,101.52811100108876,4,True,UWPYDDUWKA,3
7657,1.0,2024-01-11,signup,2,94.58463462975364,9,True,GHBRMUFJZU,8
7658,0.0,2024-01-04,signup,7,93.58373743648032,2,False,XAMBATUBVE,3
7668,1.0,2024-01-12,signup,8,110.6474196295126,9,True,OAHKFNEPLA,8
7675,1.0,2024-01-16,signup,5,97.34729185142773,3,False,BVEZRKEXHZ,16
7679,0.0,2024-01-07,signup,5,99.41662417734216,1,True,VOZPKNVDCV,1
7680,1.0,2024-01-19,signup,6,115.28183351317436,9,False,PUAJKJWCSB,16
7690,0.0,2024-01-03,signup,4,76.21768450841046,2,False,FFGGNKJORY,5
7695,1.0,2024-01-07,signup,4,110.9357685138359,5,True,MNIWAGGAWT,15
7703,0.0,2024-01-30,signup,4,97.09303068899617,6,False,JCZLVQQKEW,2
7706,1.0,2024-01-16,signup,5,69.31824573593893,7,False,ZJCJSFHRVC,10
7711,0.0,2024-01-21,signup,4,107.49320934365451,2,False,NJTQROTNPX,5
7712,0.0,2024-01-26,signup,2,104.35770274046428,7,True,ZFKKOJKZLV,1
7713,0.0,2024-01-19,signup,4,100.00537889147816,9,True,YKEFTGFYKU,2
7722,0.0,2024-01-27,signup,8,99.956005884971,3,True,MGDUJEJIMW,3
7723,1.0,2024-01-04,signup,5,106.23719998349507,5,True,IVVDWUBJSW,19
7726,0.0,2024-01-08,signup,8,97.47690394019097,9,True,CCBDRTHLBO,3
7730,1.0,2024-01-06,signup,3,108.70938527863396,3,True,ABKNDWRTIM,17
7731,0.0,2024-01-23,signup,5,100.35325180546609,3,False,PGRDWTZKPC,2
7738,1.0,2024-01-09,signup,3,85.66650333594754,3,False,XJBVYLOZVE,12
7747,1.0,2024-01-09,signup,13,96.68736146653478,5,False,COPHYJRPQJ,13
7748,0.0,2024-01-31,signup,4,97.3112055194082,5,False,HBNJVOURIO,2
7753,0.0,2024-01-16,signup,3,106.75392581610652,7,True,VBLOZZZWJS,1
7762,0.0,2024-01-24,signup,5,103.1182271509774,7,True,RQZZPECAAW,17
7764,1.0,2024-01-31,signup,7,102.98014932865748,3,False,MQPXELZJSL,14
7773,0.0,2024-01-29,signup,7,99.1731127221528,5,True,ELUKKAXANJ,10
7776,0.0,2024-01-01,signup,6,101.47465645704176,8,True,YTZNFSAUTJ,3
7778,1.0,2024-01-17,signup,7,92.23845105162296,6,False,HAVYTCWJGT,20
7779,1.0,2024-01-22,signup,3,96.87772252529594,1,False,VYJOXMHJCS,10
7780,0.0,2024-01-29,signup,1,83.09233442053728,5,True,XGWEHOZUWS,24
7782,1.0,2024-01-17,signup,4,106.34127961944878,3,True,BPKYWJAQZH,14
7786,0.0,2024-01-12,signup,4,105.52602488864711,4,True,WGLVBWTJPD,1
7790,1.0,2024-01-07,signup,5,99.8674710624252,4,False,SHOYEGWUSO,16
7794,1.0,2024-01-22,signup,2,90.5792755231655,5,True,CMRGDHXBOJ,15
7801,0.0,2024-01-17,signup,3,92.11517401764988,3,True,ZZGOQMDFDM,11
7805,0.0,2024-01-11,signup,4,120.59495770748876,1,True,PMSXUOPSFF,5
7807,1.0,2024-01-21,signup,5,93.54815630967276,8,False,MGXGTIJGZL,10
7808,0.0,2024-01-01,signup,2,92.72110780260994,9,True,OYXHPDUAZT,6
7810,0.0,2024-01-02,signup,4,98.60469041124126,9,False,ETZCZTEYFN,8
7812,0.0,2024-01-22,signup,7,89.18663843114115,3,False,JCRVAOVKNT,1
7814,0.0,2024-01-20,signup,5,107.4001843087752,8,True,DASPVBQIKK,1
7815,1.0,2024-01-01,signup,8,110.44535801886065,1,True,DBAFTOJTZS,38
7816,0.0,2024-01-21,signup,10,106.61517553581322,4,False,TDEPBBPPHX,6
7817,1.0,2024-01-20,signup,6,95.93521082870735,5,True,LFQCOTOVMT,9
7836,1.0,2024-01-18,signup,4,78.77007019622503,7,True,WNEEXKQGLA,14
7838,0.0,2024-01-25,signup,5,102.38574788927517,9,True,DHSDDIQPQU,7
7848,0.0,2024-01-12,signup,5,92.51111842306167,7,True,MYXZQXLMBC,1
7849,0.0,2024-01-11,signup,5,87.18574266838574,4,True,YNEDSSCRJL,1
7855,0.0,2024-01-06,signup,5,107.46897823011572,2,True,FJCXFSHPMK,1
7861,0.0,2024-01-06,signup,3,101.29424893190114,8,False,QFQVGXGDHF,7
7867,0.0,2024-01-24,signup,5,101.49548145570311,1,True,HZLJPUTAFJ,2
7873,1.0,2024-01-26,signup,4,109.93342368874691,4,True,MGMRNGEGBZ,7
7876,1.0,2024-01-20,signup,5,94.25658126814396,3,True,KWBXCTCNCH,18
7879,0.0,2024-01-20,signup,3,104.76927454238492,8,True,SJMOFHRIKD,6
7880,0.0,2024-01-28,signup,3,87.80740938814482,3,True,RUSAKXGRYP,2
7881,0.0,2024-01-08,signup,3,111.45974563316796,3,False,NXKUOTIMAQ,4
7882,1.0,2024-01-11,signup,1,93.50692995088242,2,False,JDOZXNRUEE,24
7885,1.0,2024-01-19,signup,6,94.37047276002238,2,True,UJMODBVGXQ,10
7895,1.0,2024-01-13,signup,7,96.47089964241444,1,True,AXEMDGWYMU,9
7900,1.0,2024-01-13,signup,4,100.95196810058432,9,False,TVMXOCCFJS,13
7902,0.0,2024-01-18,signup,5,114.18915607303089,5,False,BGYBNEELRK,7
7908,0.0,2024-01-04,signup,3,111.55653838941636,4,True,ICFDHASCRP,3
7918,0.0,2024-01-22,signup,5,106.86011739919236,7,True,AINJTQPECE,4
7921,1.0,2024-01-09,signup,2,87.1089482129229,1,False,CZVKDNIWVH,15
7927,1.0,2024-01-11,signup,6,100.31941184114858,6,False,TECWTASWDE,8
7939,0.0,2024-01-24,signup,8,102.97741675380468,4,True,DZVLHHJWQQ,2
7942,1.0,2024-01-10,signup,3,100.22271741901312,2,False,PZGPVPWINS,9
7945,0.0,2024-01-07,signup,7,90.3849440093703,9,False,HEMAPGTMFR,9
7957,1.0,2024-01-25,signup,3,115.35149782067884,6,False,ZNDYTBXYHM,4
7959,0.0,2024-01-24,signup,5,111.51509759059203,7,False,MIPVLNBQFF,4
7967,0.0,2024-01-12,signup,8,105.23987686052578,2,False,QPYNGGAMBO,1
7975,0.0,2024-01-04,signup,1,112.37244255153044,3,False,AQKPRASGCO,3
7977,1.0,2024-01-15,signup,3,112.49294334578649,7,False,HSNSZMYFJV,11
7982,1.0,2024-01-20,signup,5,98.28379683576186,6,True,IJDNSPVHJA,16
7993,0.0,2024-01-05,signup,4,91.98912423727288,5,False,CCCYRKIYLD,2
7995,0.0,2024-01-30,signup,2,112.05182926841104,9,True,KIOHQRDXUJ,3
7996,0.0,2024-01-12,signup,2,100.0002100964206,5,False,XWSHYWZUFH,1
7997,0.0,2024-01-14,signup,8,95.39351953673211,8,True,CDHJCEZUJM,7
7999,0.0,2024-01-11,signup,4,100.88809330135824,5,True,GPFMKTEPJQ,11
8011,0.0,2024-01-08,signup,5,104.416895251388,6,True,EJFHZTKJPF,10
8014,1.0,2024-01-18,signup,4,118.53999640158068,6,True,FTWHSBFCLU,6
8016,0.0,2024-01-06,signup,5,104.0100218609444,2,True,HHCOLRGNAV,1
8029,1.0,2024-01-26,signup,6,97.09433293749171,1,True,XJZQYINHYO,17
8036,0.0,2024-01-20,signup,4,101.13256174212428,7,True,LVCNAHKKZY,1
8046,1.0,2024-01-20,signup,1,108.35451933626136,1,False,JZMFZTQIJI,8
8051,0.0,2024-01-07,signup,6,119.53378115547918,9,True,HWQUBFATPM,1
8057,0.0,2024-01-17,signup,4,117.20725129508348,5,True,FMYOJAFZUJ,16
8058,0.0,2024-01-10,signup,5,108.98179623559346,9,False,FPNIDNNWYW,1
8060,1.0,2024-01-28,signup,8,101.87689203214016,8,True,VMATALNNXF,8
8066,0.0,2024-01-26,signup,4,110.34565846407352,3,True,BNWPLDENZX,21
8067,0.0,2024-01-07,signup,3,92.20720105907364,9,True,CHECIYKDNZ,9
8074,1.0,2024-01-21,signup,6,84.19898914216485,7,True,ZOTJPOBMFK,13
8078,0.0,2024-01-04,signup,8,97.32433368079832,9,True,LZROQLITBB,12
8081,0.0,2024-01-20,signup,3,93.06380175438862,2,False,BXXUIJYZOA,5
8084,1.0,2024-01-01,signup,2,92.3437618567952,6,True,UEEWQDOTXP,6
8087,1.0,2024-01-07,signup,5,84.07484812954795,5,True,HPNVUGXQYR,13
8095,1.0,2024-01-03,signup,3,111.30876901199174,7,True,SIDCGRUUZP,13
8097,0.0,2024-01-06,signup,5,105.39393898341092,3,True,BEWTJMIMIQ,3
8098,0.0,2024-01-15,signup,4,104.3044899612371,9,True,PFKDFMKSXF,1
8108,1.0,2024-01-24,signup,2,97.17417571028,4,True,IGCRUVGOSP,17
8110,0.0,2024-01-13,signup,5,88.59663515466067,4,False,HPDNXLWPMH,12
8113,1.0,2024-01-07,signup,5,90.94851257717036,5,True,WZRKSZNUWI,9
8120,0.0,2024-01-16,signup,3,99.54679097848714,4,True,ARDJDQNFMO,23
8122,0.0,2024-01-14,signup,6,109.57813349613532,4,False,YOGFHRSYPD,3
8135,0.0,2024-01-17,signup,6,107.2296916768685,5,True,TKPXOOQDYB,3
8142,1.0,2024-01-18,signup,5,89.67915428250996,1,True,JHPZCPJEKQ,24
8143,0.0,2024-01-19,signup,7,100.00596027121249,5,True,PTWNAQUZNO,4
8147,1.0,2024-01-22,signup,6,121.6462993584349,9,False,DJEALFKUOZ,10
8151,1.0,2024-01-25,signup,4,107.89111088302464,8,True,QCWFDSZBVK,11
8155,0.0,2024-01-30,signup,4,92.47584306704552,9,False,EUFYBAHQRB,1
8157,0.0,2024-01-30,signup,1,106.17459535954892,4,True,UKCNUIXOTJ,5
8161,0.0,2024-01-23,signup,7,89.69219342836135,2,False,JAPGALFVIA,2
8162,0.0,2024-01-05,signup,7,104.96825577058024,3,True,OTUBZASTSJ,6
8180,0.0,2024-01-09,signup,4,89.33781569676833,5,True,ETLOZOCBFE,2
8182,0.0,2024-01-30,signup,3,84.1094734691997,7,False,KAXDBJCSDA,3
8185,0.0,2024-01-02,signup,3,69.78302928537377,1,False,YSQVJAKBWS,8
8186,0.0,2024-01-03,signup,6,84.70428184604513,2,True,QNRFTRDCGA,3
8188,1.0,2024-01-11,signup,6,83.51181554688995,7,True,LEDVIIZSHG,19
8196,1.0,2024-01-18,signup,4,101.62060610453368,8,False,WIKKFUACND,6
8199,0.0,2024-01-08,signup,4,105.62008574384714,9,False,MEXAREOXRA,13
8208,0.0,2024-01-14,signup,5,90.10431322722523,3,False,EXSYJHERVO,2
8210,0.0,2024-01-06,signup,4,92.5867260621431,2,True,BUIGGUFKBN,7
8213,1.0,2024-01-25,signup,2,117.89509471172828,4,True,CNXVEQQZDT,17
8231,0.0,2024-01-17,signup,4,93.30257497687325,3,False,CTNILAXOVM,1
8232,1.0,2024-01-01,signup,5,99.91767722875004,6,True,ULPKCVRDNL,19
8236,1.0,2024-01-04,signup,5,111.34585697786603,8,True,DUUZAZIEQS,24
8237,1.0,2024-01-27,signup,7,106.22365191634007,6,True,CGZDTQFRZG,25
8240,1.0,2024-01-06,signup,3,83.76930761838449,9,True,ATPZDOMIUK,16
8243,0.0,2024-01-21,signup,6,102.24964621906663,3,False,CYOEMXTHWP,6
8245,1.0,2024-01-28,signup,5,91.76843115398717,3,False,TISJOGISFJ,11
8248,1.0,2024-01-21,signup,4,93.34209354223812,6,True,CZNJHKWNSM,6
8259,1.0,2024-01-29,signup,2,88.60142480708441,4,False,LBFOJAUIRQ,22
8266,1.0,2024-01-31,signup,2,97.19902337264185,8,True,CZQFRJIYDU,17
8268,1.0,2024-01-22,signup,4,97.38260496168397,7,False,DDPTGQIQWT,6
8274,1.0,2024-01-25,signup,3,99.38815819591838,4,True,URPPWOXMRQ,15
8284,1.0,2024-01-24,signup,5,91.8426273121418,5,True,VAEMAQTLXO,7
8289,1.0,2024-01-04,signup,6,92.54176583694964,7,False,JZEXSJBXKR,23
8291,1.0,2024-01-06,signup,6,98.65846607056908,3,False,DBGGTLGAJH,19
8301,0.0,2024-01-25,signup,7,88.86863371884351,4,False,UYLYZIPJWQ,16
8305,0.0,2024-01-23,signup,8,122.5190899868509,2,False,HBGYOUWFFS,4
8306,0.0,2024-01-19,signup,1,99.6434425141052,8,False,QXVAJGUUES,4
8311,0.0,2024-01-14,signup,3,110.23376495345916,6,False,XBQWBGSTFB,2
8313,1.0,2024-01-09,signup,5,116.73694271905256,9,False,KHKUDJQTGF,16
8317,1.0,2024-01-06,signup,3,106.87505845634634,3,False,LZCAIHHSLW,24
8321,1.0,2024-01-12,signup,3,104.92300754191902,2,True,ENPJHYWNVV,13
8323,0.0,2024-01-02,signup,4,107.21469560756503,7,False,ASITRGWDPW,2
8333,0.0,2024-01-22,signup,4,100.97218309104464,3,True,RJFBLFKKBG,10
8334,1.0,2024-01-01,signup,4,99.9047074209376,2,True,YGCVQEXHQN,13
8341,1.0,2024-01-27,signup,9,87.68298921513056,7,True,JEBHPWJZKS,15
8343,0.0,2024-01-23,signup,4,80.75821061211806,4,False,ZJZCQKSMYW,1
8346,1.0,2024-01-22,signup,6,110.07515940187338,8,True,JQGSAYRTLZ,10
8352,1.0,2024-01-22,signup,8,65.26953774994365,7,True,PFTGWPQGXP,15
8353,1.0,2024-01-12,signup,5,90.94823105132426,4,True,LXCVWXRWIZ,13
8357,1.0,2024-01-05,signup,4,106.69913305275134,8,False,IJRNBNTHVQ,11
8364,1.0,2024-01-15,signup,2,94.29555537119684,9,True,,16
8387,0.0,2024-01-14,signup,4,113.82380218452468,6,False,MPUEQUTADQ,4
8389,0.0,2024-01-11,signup,1,93.99579461049724,9,False,SQEHGFAJHW,1
8393,1.0,2024-01-02,signup,6,90.68691753006394,1,False,CMLEBNZBVN,18
8395,1.0,2024-01-10,signup,5,88.86016875672013,5,False,VRDMLMJLQY,11
8398,1.0,2024-01-22,signup,8,105.14676198494756,5,False,YVEEUTXPTC,4
8401,1.0,2024-01-17,signup,2,84.50983236212099,2,False,DIOXHHUTJN,7
8403,1.0,2024-01-14,signup,9,89.98972945593444,6,True,FKNJVWPVEQ,12
8408,1.0,2024-01-16,signup,3,85.50008886521026,6,True,HUIMLGLUBR,11
8414,0.0,2024-01-02,signup,3,90.70467157952906,2,False,COMPDTKJOV,4
8416,1.0,2024-01-30,signup,4,106.85329012475516,6,True,CODRVMCHBD,12
8423,0.0,2024-01-18,signup,1,97.82357271434626,8,True,ZAOUNXWMYT,1
8426,0.0,2024-01-29,signup,3,99.43042860358142,7,True,FVOSXZAJXC,14
8438,1.0,2024-01-16,signup,5,99.4834450295888,4,True,FQNTVPECHA,16
8446,1.0,2024-01-22,signup,7,99.7718679174084,7,True,JRCSJQZRQJ,17
8448,0.0,2024-01-25,signup,7,105.73329761347956,4,False,DWXIZCCODL,1
8451,0.0,2024-01-31,signup,6,104.14559302625815,9,True,POYAVSIHLY,5
8452,1.0,2024-01-22,signup,3,123.2300494508691,9,True,AIBXDAMJDE,16
8453,0.0,2024-01-01,signup,3,106.2860810820592,5,False,MAXOMNPSPY,3
8459,0.0,2024-01-09,signup,4,100.07753338865714,6,True,SQOKGFHUZW,3
8462,0.0,2024-01-01,signup,4,93.36056570610435,2,False,QWWCPEPEHR,9
8471,0.0,2024-01-02,signup,7,88.32167888149385,1,False,MPPOETBNWQ,6
8472,0.0,2024-01-16,signup,6,89.02507995703208,7,False,EWFLOYSRTB,7
8474,1.0,2024-01-14,signup,6,91.53068357931288,5,False,LJERLXERYO,19
8484,1.0,2024-01-09,signup,3,104.51857548853155,4,True,HBNAXBXDFP,14
8490,1.0,2024-01-19,signup,4,113.21460665324943,1,True,YMSWEEJFRE,11
8497,1.0,2024-01-23,signup,3,95.71163303855924,8,True,KRKJISITVQ,5
8500,0.0,2024-01-29,signup,3,103.7358582424498,8,True,LCDPCGIMZS,1
8502,0.0,2024-01-31,signup,5,102.30179463666376,9,True,VTHEXUZWCX,12
8506,0.0,2024-01-06,signup,3,96.42090781077268,3,False,YSTDQRMYHC,3
8521,0.0,2024-01-22,signup,6,93.54932750492895,2,True,TAYZJKDPWR,3
8524,1.0,2024-01-05,signup,8,93.54184315907776,9,True,KRAQGHYBIK,15
8528,1.0,2024-01-13,signup,8,115.88760632820816,2,True,YZTGFFZRUA,31
8538,0.0,2024-01-11,signup,3,89.98470958139877,3,False,OQYGZEWJBW,6
8543,1.0,2024-01-25,signup,6,90.29893481286156,2,False,BFZWCEHBEF,13
8547,0.0,2024-01-10,signup,3,97.26283119199653,9,False,VCBSIYWQGY,4
8550,1.0,2024-01-09,signup,4,94.16045281974708,5,True,MOMOKJHCOS,18
8554,0.0,2024-01-06,signup,5,89.42375968034126,7,True,NZMSMRFOTQ,1
8555,1.0,2024-01-06,signup,3,107.1086854899979,9,False,PJTPIFPPCY,15
8558,1.0,2024-01-27,signup,4,90.90515801983048,4,False,DVERMSJMZR,14
8563,1.0,2024-01-13,signup,7,95.17742235552716,1,True,LSUASLIFSQ,10
8566,1.0,2024-01-05,signup,5,96.43566246076496,7,True,TDEYMRGPQD,8
8571,0.0,2024-01-19,signup,8,99.23492151907703,8,False,PFOJQREYIB,7
8573,0.0,2024-01-15,signup,8,78.90857046020031,6,False,BDXILDGXBW,2
8577,0.0,2024-01-14,signup,8,99.91102286719736,6,True,HMMFWMRHSF,4
8579,0.0,2024-01-17,signup,11,105.7110467130879,7,False,FGOISQRGOA,7
8580,0.0,2024-01-22,signup,6,89.75247102301124,6,True,MYMLIMCPGJ,10
8581,1.0,2024-01-07,signup,4,84.90572941059628,4,True,LCYFFDBAQQ,7
8585,0.0,2024-01-28,signup,4,93.5546972381116,2,False,MSZPRLTPGO,6
8587,1.0,2024-01-18,signup,10,105.48884966165684,3,True,GPANBPLGNY,15
8591,0.0,2024-01-18,signup,5,92.86956593770849,1,False,SGONDKEWWI,11
8598,1.0,2024-01-09,signup,4,106.08168282043684,1,True,FZETSGKFXI,16
8606,1.0,2024-01-19,signup,8,92.75988460295744,3,False,MMHXSOMSNQ,14
8610,0.0,2024-01-14,signup,4,105.8215008888153,2,True,,4
8611,1.0,2024-01-04,signup,4,89.78306500223701,9,False,LEMDSOVLTD,13
8618,0.0,2024-01-26,signup,5,82.36721905241869,7,False,NVPQVUGXVJ,3
8630,1.0,2024-01-17,signup,4,109.33100384086528,6,True,FYLBEHOKCE,13
8635,1.0,2024-01-20,signup,6,116.62295151912777,8,False,WTKLYIATDL,16
8639,1.0,2024-01-10,signup,8,85.43267349433829,2,False,GTIIGDRUOJ,16
8644,1.0,2024-01-10,signup,6,101.38889385977944,4,True,BZGZYJSVQL,20
8646,0.0,2024-01-23,signup,3,88.57327001072943,3,True,GWDULVNRYC,2
8655,0.0,2024-01-17,signup,5,88.7844266168457,3,False,CDMRIQDYVL,8
8657,0.0,2024-01-04,signup,5,92.56024812844984,2,True,MEABRPYKTZ,1
8662,0.0,2024-01-28,signup,7,114.0179805346636,3,False,SXLZOCVZRY,7
8668,0.0,2024-01-08,signup,7,98.31632336200038,9,False,GOUPNNKNGF,6
8670,1.0,2024-01-06,signup,4,65.21379997421121,7,True,RFVVDJFEMQ,15
8677,1.0,2024-01-05,signup,5,105.88570000941765,7,True,MLVCYRNKIF,19
8678,1.0,2024-01-12,signup,10,104.18995940092152,5,True,IPPEBAYARQ,13
8680,0.0,2024-01-09,signup,6,80.91595867983011,4,False,LFYVOZBMAM,4
8681,1.0,2024-01-17,signup,6,118.15267185386324,7,False,QTXQHBWLMD,5
8684,0.0,2024-01-22,signup,8,98.22448946823955,9,False,JGHRPLVJHQ,1
8687,0.0,2024-01-03,signup,2,96.183155721798,7,False,RUVTQMCOOW,1
8694,1.0,2024-01-28,signup,7,98.58099197586496,8,False,KHNQOMUMWI,4
8698,0.0,2024-01-08,signup,6,98.93700295830878,2,True,CCFBJJPCJF,6
8708,0.0,2024-01-04,signup,3,88.8832851456722,4,False,TMXFGDDXQM,3
8714,1.0,2024-01-11,signup,5,104.2362254136044,7,False,QMTCBELCXS,7
8715,1.0,2024-01-31,signup,4,86.82192621247358,3,True,ZLVKSPNPGD,13
8724,1.0,2024-01-15,signup,3,106.51911088730616,7,True,HYPKHTLAFQ,13
8726,0.0,2024-01-09,signup,2,112.70849775144474,1,True,AYGRLHZREK,2
8728,0.0,2024-01-03,signup,2,110.24076039063436,4,False,PVSCWPPLKB,4
8731,1.0,2024-01-12,signup,7,102.79992227674654,4,False,YGYILEPHFK,8
8737,0.0,2024-01-14,signup,6,94.19198428227875,9,False,MMKZHSKOQU,4
8747,0.0,2024-01-30,signup,5,120.11289726500856,2,False,JXCRMBPJYQ,1
8757,0.0,2024-01-02,signup,6,95.68563888178711,9,False,EWGTKWVOIW,4
8763,1.0,2024-01-01,signup,3,102.670692038836,5,True,OCSFCGGKUI,17
8765,1.0,2024-01-27,signup,3,75.31734688455157,1,True,SHCDANVZGZ,7
8767,0.0,2024-01-10,signup,1,98.51851986795737,8,True,TVBPUHZKZA,2
8768,0.0,2024-01-06,signup,8,86.54004029222999,6,True,RJHPJFJXRU,6
8771,0.0,2024-01-06,signup,5,88.78744779193367,6,True,SHXIPOAIOJ,2
8772,1.0,2024-01-05,signup,4,108.801356263616,4,True,IUSHWAQWDD,21
8777,0.0,2024-01-31,signup,2,97.92644377148513,2,False,ROJVKPPACP,3
8788,0.0,2024-01-23,signup,5,71.55104058496548,8,True,CJRQGWTDCS,4
8790,1.0,2024-01-16,signup,4,91.5032291663058,2,False,YRGXMGUXZI,10
